location,type,distinct_principals,total_cases,principal_breakdown
OL2,part,28,362,Graham Coffey (GGP):113; Swade Soloutions Ltd:65; AMS Solicitors:31; Sky Seventy Ltd:13; Elite Five Ltd:13; Prestige Oldham Ltd:12; Blackline:10; Globe UK One Ltd:9; National One Ltd:9; Arrow Sixty Ltd:8; Silverstone:8; Pebble:8; Whiteline:7; Silverline:7; Clifton NW Ltd:7; Acorn West Ltd:6; Empire NW One Ltd:6; Vogue Plus Ltd:6; Focus UK One Ltd:5; Premier Sixty Ltd:4; Broadway NW Ltd:4; Moorhey Mcr Ltd:3; Express UK One Ltd:3; Alliance &Cooper:1; Sunehra Mahmood:1; Muhammed Adrees:1; Silverline:1; Royton Motor Group:1
OL1,part,27,241,Focus UK One Ltd:35; Express UK One Ltd:31; Vogue Plus Ltd:26; Whiteline:24; Sky Seventy Ltd:19; Graham Coffey (GGP):18; AMS Solicitors:13; Pebble:10; Arrow Sixty Ltd:9; Swade Soloutions Ltd:8; Prestige Oldham Ltd:5; Empire NW One Ltd:5; Globe UK One Ltd:5; Clifton NW Ltd:4; Moorhey Mcr Ltd:4; Elite Five Ltd:4; Silverstone:3; Premier Sixty Ltd:3; Broadway NW Ltd:3; Acorn West Ltd:3; Blackline:2; Fraz Hussain:2; Robert James Solicitors:1; Silverline:1; Silverline:1; Mohsin Hussain:1; Silverline:1
B6,part,12,218,BlackStone:193; Proactive Hybrid Corporate Ltd:7; Samore Traders Ltd:5; Montreal Prestige:3; Robert James Solicitors:3; Muhammed Touray:1; Fairway Solicitors:1; Woodlands:1; QCL (QCL):1; Resolve Solicitors:1; Fort Assist Digbeth Court Business:1; Avisons Solicitors:1
CH46 4TP,full,11,867,DFD (Richard or Joshua) Also Car Claims:333; Havard Law Solicitors:320; Matrix Solicitors Station Approach Pasture:114; Williams & Co:30; Burdward Solicitors:23; Hattons Solicitors Prudential Buildings:22; TDP Solicitors:13; SMC Ltd:7; Phoenix Legal Ltd:2; Savas & Savage:2; RJ Gill Solicitors Allied Business:1
M12,part,11,839,QCL (QCL):814; LEX Solicitors:16; Fairway Solicitors:1; Hackney Solutions:1; Taylor Price:1; Alliance &Cooper:1; Mrs Najma Ahmed:1; Shazad Waseem:1; Roco Clothing Ltd:1; Sakaf Tracks Ltd:1; Mahmood Hassan:1
B70,part,11,221,Graham Coffey (GGP):185; Avisons Solicitors:16; Knightsbridge (KBS):4; Absolute Law Solicitors Unity House:4; Resolve Solicitors:3; BlackStone:2; Resolve Solicitors:2; .:2; Robert James Solicitors:1; Jacob Miller Solicitors Unity House:1; ASL Boston Solicitors:1
LU4,part,11,114,Robert James Solicitors:88; Swan:13; Claim Specialists:3; Alliance &Cooper:2; Motor Class Hire:2; Motor X Assistance Ltd:1; Accident Specialists (Direct jobs):1; Rees Clayton Solicitors The Enterprise:1; QCL (QCL):1; R1am:1; DFD (Richard or Joshua) Also Car Claims:1
B12,part,10,181,Robert James Solicitors:95; Fort Assist Digbeth Court Business:68; Avisons Solicitors:11; BlackStone:1; Alliance &Cooper:1; Knightsbridge (KBS):1; Greenbank Lawyers Suite:1; Fairway Solicitors:1; Marsdens Solicitors:1; Aman Solicitors Advocates:1
B9,part,10,95,Knightsbridge (KBS):70; Aman Solicitors Advocates:8; Fairway Solicitors:6; Fort Assist Digbeth Court Business:4; Robert James Solicitors:2; Parkers Solicitors:1; Woodlands:1; Everlast Motors Ltd:1; BlackStone:1; R1am:1
LU3,part,10,84,Robert James Solicitors:38; Collision Haus:16; R1am:12; Swan:9; Motor Class Hire:3; Motorcade Collision Assist Suite:2; Claim Specialists:1; Stallion:1; Graham Coffey (GGP):1; Fort Assist Digbeth Court Business:1
B10,part,9,78,Knightsbridge (KBS):37; Fairway Solicitors:20; Robert James Solicitors:7; BlackStone:5; Aman Solicitors Advocates:3; Resolve Solicitors:2; Fort Assist Digbeth Court Business:2; Zenith Lawyers:1; Avisons Solicitors:1
LU2,part,9,16,Robert James Solicitors:7; Swan:2; Motor X Assistance Ltd:1; Stallion:1; AMS Solicitors:1; Graham Coffey (GGP):1; Masons Law LLP:1; R1am:1; Motor Class Hire:1
B33,part,9,13,Fort Assist Digbeth Court Business:3; Robert James Solicitors:3; AMS Solicitors:1; BlackStone:1; Knightsbridge (KBS):1; Marsdens Solicitors:1; Mrs Kubra Suhail:1; Fairway Solicitors:1; Aman Solicitors Advocates:1
LU1,part,8,379,Robert James Solicitors:285; Swan:46; R1am:18; Motor Class Hire:16; Claim Specialists:6; Motor X Assistance Ltd:5; Motorcade Collision Assist Suite:2; BlackStone:1
BL3,part,8,202,Montreal Prestige:195; Alliance &Cooper:1; Fairway Solicitors:1; QCL (QCL):1; Umar Chadat:1; Graham Coffey (GGP):1; Crystal Claims Management:1; ASL Boston Solicitors:1
M19,part,8,117,MBH Solicitors:65; DFD (Richard or Joshua) Also Car Claims:24; Graham Coffey (GGP):19; QCL (QCL):5; Apexx Ltd:1; Knightsbridge (KBS):1; Montreal Prestige:1; Parkers Solicitors:1
LE2,part,8,12,Graham Coffey (GGP):5; Montreal Prestige:1; Fairway Solicitors:1; BlackStone:1; Fort Assist Digbeth Court Business:1; Robert James Solicitors:1; Aman Solicitors Advocates:1; Hadid Law Solicitors:1
IG11,part,8,8,Swan:1; Motor X Assistance Ltd:1; Matt Rowland Solicitors:1; Montreal Prestige:1; BlackStone:1; Monaco Motor Group Limited Unit:1; Fort Assist Digbeth Court Business:1; Regent Law Ltd:1
OL1 3QR,full,7,25,Focus UK One Ltd:6; Whiteline:5; Sky Seventy Ltd:4; Express UK One Ltd:3; Vogue Plus Ltd:3; AMS Solicitors:3; Graham Coffey (GGP):1
B25,part,7,19,BlackStone:11; Knightsbridge (KBS):3; Zenith Lawyers:1; Fort Assist Digbeth Court Business:1; Fairway Solicitors:1; Robert James Solicitors:1; Avisons Solicitors:1
B11,part,7,18,Fort Assist Digbeth Court Business:5; Robert James Solicitors:5; Fairway Solicitors:3; BlackStone:2; Woodlands:1; Mahmed Umar:1; Aman Solicitors Advocates:1
B8,part,7,16,BlackStone:4; Fort Assist Digbeth Court Business:3; Robert James Solicitors:3; Aman Solicitors Advocates:3; Swan:1; Alliance &Cooper:1; Marsdens Solicitors:1
BD3,part,7,10,BlackStone:3; Graham Coffey (GGP):2; Abrahams Solicitors:1; Matrix Solicitors Station Approach Pasture:1; Alison Law:1; Zenith Lawyers:1; Avisons Solicitors:1
UB6,part,7,8,Saci Gabour:2; Graham Coffey (GGP):1; Ainuddin Khalil:1; Flat:1; Elsir Ahmed Tagelsir:1; Qorane Mohamed ELMI:1; Ariana Autos:1
B5,part,6,389,Fairway Solicitors:355; BlackStone:26; Parkers Solicitors:4; Six Ways Marketing Ltd:2; Parkers Solicitors Ltd:1; Robert James Solicitors:1
CH46,part,6,110,DFD (Richard or Joshua) Also Car Claims:104; Matrix Solicitors Station Approach Pasture:2; Paul Tuffs:1; Michael Kirkham:1; Savas & Savage:1; Wirral Car Solutions Unit:1
DE23,part,6,108,HTU Assessors Ltd:101; YM Law/ NETWORK HD UK:3; Knightsbridge (KBS):1; Baker Coleman:1; Montreal Prestige:1; Graham Coffey (GGP):1
BL9,part,6,50,Graham Coffey (GGP):37; Montreal Prestige:7; Ten Legal:2; Swan:2; Alliance &Cooper:1; Nadia Khan:1
G20,part,6,24,Oakwoods Solicitors:17; Glasgow Best Vehicle Repair Ltd:3; AX:1; Joseph Keogh:1; Waqas Aslam:1; Khurram Shahzad:1
B19,part,6,19,Fairway Solicitors:5; Robert James Solicitors:4; Aman Solicitors Advocates:4; BlackStone:3; Fort Assist Digbeth Court Business:2; Taylor Price:1
OL8,part,6,9,Alliance &Cooper:3; Graham Coffey (GGP):2; Collision Haus:1; AMS Solicitors:1; Montreal Prestige:1; Affinity Seven Law Solicitors:1
E3,part,6,8,Taylor Price:2; Motor Class Hire:2; Motor X Assistance Ltd:1; Regent Law Ltd:1; R1am:1; Avisons Solicitors:1
B14,part,6,8,Robert James Solicitors:2; BlackStone:2; Fairway Solicitors:1; Woodlands:1; Fort Assist Digbeth Court Business:1; Aman Solicitors Advocates:1
B26,part,6,7,BlackStone:2; Alliance &Cooper:1; Fort Assist Digbeth Court Business:1; Fairway Solicitors:1; Robert James Solicitors:1; Avisons Solicitors:1
LE3,part,6,6,Fairway Solicitors:1; Montreal Prestige:1; BlackStone:1; Motor Class Hire:1; Graham Coffey (GGP):1; Turnams:1
DY4,part,6,6,AMS Solicitors:1; Swan:1; Woodlands:1; Hannah Gold Solicitors:1; Knightsbridge (KBS):1; Avisons Solicitors:1
CH65,part,5,504,Savas & Savage:495; Fountain Rentals Ltd:4; YM Law/ NETWORK HD UK:3; FAO The Court:1; Ellesmere Port Auto Care:1
RH10,part,5,321,Robert James Solicitors:234; Accident Specialists (Direct jobs):78; Swan:7; Shamssa Ali:1; Mohamed Raache:1
CH41,part,5,237,DFD (Richard or Joshua) Also Car Claims:231; Savas & Savage:2; Wirral Car Solutions Unit:2; Fe Griffiths:1; Wirral Car Solutions ltd:1
LE5,part,5,20,BlackStone:11; Graham Coffey (GGP):5; Montreal Prestige:2; AMS Solicitors:1; Avisons Solicitors:1
HD1,part,5,17,Baker Coleman:13; Alison Law:1; Montreal Prestige:1; Robert James Solicitors:1; T&K Motors HD Ltd:1
M8,part,5,16,Montreal Prestige:8; Alliance &Cooper:4; Arshed & Co Solicitors:2; Swan:1; Graham Coffey (GGP):1
CH44,part,5,13,DFD (Richard or Joshua) Also Car Claims:5; Havard Law Solicitors:4; The Bodyshop:2; Assisted Auto Repairs Wheatland Lane:1; FAO: Nathan Platt:1
B18,part,5,13,ROZZII/Green Destinations:9; Fairway Solicitors:1; Aman Solicitors Advocates:1; Robert James Solicitors:1; Avisons Solicitors:1
NW9,part,5,12,Graham Coffey (GGP):8; Zain Khayat:1; Fort Assist Digbeth Court Business:1; Montreal Prestige:1; Car Hire UK Ltd:1
E1,part,5,11,Motor X Assistance Ltd:4; Regent Law Ltd:2; Taylor Price:2; Castle:2; Montreal Prestige:1
LU5,part,5,10,Robert James Solicitors:5; DFD (Richard or Joshua) Also Car Claims:2; Swan:1; Motor X Assistance Ltd:1; QCL (QCL):1
B42,part,5,10,Robert James Solicitors:4; Woodlands:2; Avisons Solicitors:2; R1am:1; Taylor Price:1
PR1,part,5,10,Montreal Prestige:5; Knightsbridge (KBS):2; Robert James Solicitors:1; BlackStone:1; Graham Coffey (GGP):1
IG1,part,5,6,Robert James Solicitors:2; Swan:1; Fairway Solicitors:1; Easthams Solicitors Ltd:1; FAO The Court C/o:1
LE1,part,5,6,BlackStone:2; Fairway Solicitors:1; Montreal Prestige:1; Aman Solicitors Advocates:1; Graham Coffey (GGP):1
EN3,part,5,5,AMS Solicitors:1; Montreal Prestige:1; Saad Radhi:1; Fairway Solicitors:1; Robert James Solicitors:1
OL9,part,5,5,Alliance &Cooper:1; AMS Solicitors:1; Montreal Prestige:1; Avisons Solicitors:1; Graham Coffey (GGP):1
B66,part,5,5,BlackStone:1; Woodlands:1; Knightsbridge (KBS):1; Fort Assist Digbeth Court Business:1; Resolve Solicitors:1
RH10 9NT,full,4,143,Robert James Solicitors:102; Accident Specialists (Direct jobs):39; Muahmmad Akram:1; Graham Coffey (GGP):1
B12 0LD,full,4,142,Robert James Solicitors:89; Fort Assist Digbeth Court Business:42; Avisons Solicitors:10; Marsdens Solicitors:1
B5 6JX,full,4,135,Fairway Solicitors:132; Six Ways Marketing Ltd:1; BlackStone:1; Parkers Solicitors:1
RH11,part,4,31,Robert James Solicitors:25; Accident Specialists (Direct jobs):4; Claim Specialists:1; Swan:1
OL2 6HW,full,4,21,Graham Coffey (GGP):17; Swade Soloutions Ltd:2; Prestige Oldham Ltd:1; Empire NW One Ltd:1
